donorID,proba_donation
143519,0.0395483924811795
118065,0.005952705483698759
100539,0.017016304146068324
118868,0.030165714846015754
109321,0.007106620334435829
130787,0.00865762332630158
112744,0.005313592773504667
143736,0.009921103263045858
104851,0.0775086327944713
139887,0.09770269188535281
129183,0.004705236039805099
110066,0.007141661407837908
125260,0.036138958558918875
137532,0.02739999792797453
139327,0.0320611153806589
134817,0.06413414931011317
100268,0.053120247903741986
123033,0.0739299744796042
125096,0.011420177606014558
125295,0.02556275816185953
137118,0.029402506834131682
139541,0.010371827351144525
105513,0.06979251756380572
139987,0.025084955247967597
112724,0.02052042185212729
107673,0.016648262777894943
128307,0.025377544127020146
106955,0.012231404720244256
123565,0.01759731034643897
141596,0.02770559085308065
111271,0.009735227162528868
122775,0.014723164786892718
140761,0.02517193521021084
138726,0.015507236048914873
142796,0.011843474863048625
109301,0.05759681546553781
137878,0.004052178338325443
113868,0.0323591601582877
114426,0.14384336257903937
107309,0.024085322913000824
105068,0.019576452890423483
103536,0.01828626896308705
115122,0.04817934662279798
129051,0.0121348269371114
110240,0.01565780822584216
112709,0.0073144440143330875
142063,0.021317822436399396
105674,0.012678074359530068
115181,0.05905210713673243
103089,0.09369237902232243
115139,0.007425123972765803
134837,0.010254990648172329
116734,0.014331569816175204
104899,0.009801478507193274
119682,0.012530471062555018
110118,0.004890698693088929
101199,0.0071737927352690115
106069,0.05553253617079966
140387,0.06991421672976318
100877,0.015467272397937985
130158,0.011857865901314366
121328,0.025389150383943196
138627,0.022232072120411655
107072,0.021477168482156198
125646,0.005725621504579809
132748,0.01385083600280541
119855,0.030885493525344723
126270,0.007622991058168773
114792,0.010368262948740369
117341,0.02025159938687758
120452,0.008279195388983885
141324,0.026060502505211698
127781,0.0402358224245237
123627,0.006231725164049913
114596,0.04071086987655436
139082,0.01492182892080201
134642,0.14666944010508673
140535,0.007433355916935301
129882,0.07032300748514086
106591,0.007659294029576931
119772,0.07121338789407453
127479,0.013279325814347348
128846,0.06458161875855757
120861,0.008651656618626938
103288,0.10175687363724652
114192,0.004314932129787582
120280,0.07205106047910942
119732,0.01240122979715751
113633,0.013985959936446194
100162,0.004669105360504932
100463,0.05977897815306166
128722,0.05486573466881789
113486,0.012962264358637276
103645,0.041777654504560766
108028,0.016658436727468726
144396,0.05199656573980729
121803,0.007785386088072492
115235,0.014931495991847288
133563,0.0202152810505062
142638,0.030920592450810264
111824,0.0040481151847773286
123272,0.020467473686257096
131400,0.026468901030384136
129649,0.004927128755006584
102433,0.006907540124947233
141509,0.009561587905725527
115973,0.022425653252612636
126787,0.009555323835180336
118956,0.012524829384587708
142828,0.032376005582487766
124244,0.004469680704496403
132336,0.004692303164678938
143136,0.024918197456320436
105919,0.03210665969136729
139855,0.029262032751182238
123768,0.024799416091860958
135417,0.07123433262942194
128926,0.06801630010411515
135022,0.007330451889858152
120166,0.0053794483019922535
130002,0.017995327389758703
124356,0.014696813854182264
135058,0.01149866920926237
126801,0.018819474916083528
130950,0.02682072076687798
141764,0.006339105869787556
118082,0.016162151832701404
111989,0.14451773575239843
105247,0.05306878425813279
137550,0.08691163267291675
101418,0.00571858154439084
130386,0.05395365974401661
135026,0.0031513456876006503
114538,0.008755683024315314
141169,0.003304585478176317
138144,0.0802271493755623
127891,0.00867915604838464
115395,0.025363326560437664
143985,0.0029183023647412995
103798,0.018735109668262605
139704,0.011613084399536023
125584,0.028494343569693357
113445,0.01902659416440158
111456,0.033950210285772615
143691,0.023120392974184247
103534,0.022790378163407708
122250,0.011916781430359444
128614,0.01803333606166578
129291,0.038683546158102565
125463,0.04489979844706689
110522,0.004783745103441893
137041,0.04192114312205843
132718,0.04424755693961379
129986,0.016175148440412075
127265,0.013784196392039578
137153,0.06896802672281092
114013,0.01628092281885349
122938,0.0347019988277266
136261,0.16516261504236807
114503,0.004322192346294573
109555,0.018425840541419387
107744,0.009408962219322779
142107,0.0338341467178936
127236,0.16481042651283528
133475,0.03381376439904711
132814,0.007179483959192865
109829,0.012222094930838567
135332,0.002224175509230472
100371,0.09230000452328903
123321,0.010854158110329316
106455,0.10516417834583797
137416,0.054112880844556066
114707,0.00934467784827845
100920,0.10300537669895928
106338,0.00997256916178334
137008,0.08805191609257684
137581,0.06804118232641926
128692,0.0192510829612587
115361,0.13532919396870366
109323,0.07095531319318785
123667,0.1118953009427264
119382,0.20525006606641397
126727,0.015147680659108117
135063,0.0024441024778760825
143915,0.040074371063862094
140470,0.013650461738204214
122216,0.0051533082696853276
105268,0.01345978122026424
134111,0.014825471690219765
113700,0.08279263047827294
100490,0.03276209789649108
112255,0.023482929603570426
135532,0.0030515374436676864
117064,0.02193182672494765
136039,0.0077348815164141665
107899,0.010534596314888275
136085,0.006629789096773055
119259,0.014096072901806183
144621,0.01424397182364296
100020,0.025848760777770746
137349,0.12929034826384425
125050,0.005002568735981074
103817,0.00741001768607031
109539,0.036741987798824476
104859,0.016711996653795424
110616,0.11046882983373416
129142,0.011816094322649125
140428,0.014471298451038067
142583,0.07226221971027827
119223,0.02615183509517506
106897,0.019745385038242507
143990,0.11173687874169878
104059,0.017110940450755254
110955,0.01883595063441381
101971,0.015134151813889813
121452,0.017488025907019967
136197,0.02994811029467957
129120,0.025547678345357275
119691,0.12066563071972349
134070,0.04366649925259048
126429,0.07284278206421958
109582,0.03614754290945453
106688,0.013675295061668775
110446,0.005813203933442913
101884,0.029106560632365247
119236,0.03014177102214605
105347,0.14581038666455706
133348,0.04039008840247893
102896,0.008708615766973429
125540,0.19810922830641195
116575,0.02880658345801194
143024,0.023539813441445224
128391,0.0542286459408573
135494,0.01367630086684785
101203,0.05493874356299392
142122,0.004312207598062728
111015,0.02235263069176809
118349,0.015891394569198372
114944,0.026352762952029794
141903,0.014480253093681686
108813,0.00420226239581699
108944,0.06930111012616369
128341,0.03806676774927792
116011,0.01720765367881113
113424,0.0637809803454934
124605,0.009936371265175433
103181,0.015274915070465887
120661,0.02404506325732876
131761,0.017307361235093396
111042,0.002401814969259122
118390,0.007200789635023337
124077,0.10531466639956323
128482,0.103956976011777
122536,0.01269040527068996
106466,0.008130968379732506
144458,0.0036383705040445233
128051,0.053590060504917804
129534,0.04917129734634139
131955,0.009665027920181361
134575,0.008068415148358609
112321,0.0460345855362595
124594,0.03634022985697415
117983,0.0259012435665265
143197,0.027150028028185984
107136,0.008782073035571046
122027,0.013276953059545318
114328,0.07171080917809236
100907,0.0750363051051991
126020,0.1358663748196779
123909,0.003921255588611377
104541,0.016288686259741853
107797,0.058482825214102856
117187,0.02342535381627663
108192,0.00639070655728103
132272,0.017154779754298893
131903,0.004744334284504435
115457,0.017074929915604716
133101,0.10462209384660547
102075,0.0039917342259040344
141213,0.03759961515690243
126340,0.014778087496589707
100751,0.021166842034185375
110360,0.027691684297292934
123293,0.10165614419633719
117824,0.2601612484728183
144528,0.006244627943245031
119452,0.11708635129642095
124732,0.07825397706980589
117993,0.009141838979094024
132279,0.022265928623466356
144161,0.005107534297894782
109667,0.04912419187412883
115356,0.019459853495287574
139397,0.00964780959065605
137099,0.007607137248057689
108153,0.009888808107023599
130125,0.01416417725222807
105967,0.1095226126338512
103414,0.06275803980125433
120702,0.0354045089556076
125729,0.004928619844923714
114680,0.011434878377807413
116787,0.015261439206198851
110554,0.012517733176751387
113601,0.005051336957927199
144490,0.07386315582244436
115960,0.0649623490256799
129516,0.028294179122237455
126710,0.0649067949858621
113742,0.010513943870144744
126469,0.0470728809816536
116832,0.047476031508760945
106318,0.07163338347961822
104932,0.012848881496290704
128899,0.06443339504851407
101799,0.03981334993810987
139739,0.011946516984891612
123013,0.07849699419331417
139618,0.02076488426921019
118852,0.09322033286787149
104132,0.012085592992384049
107300,0.006015368647034221
129108,0.2422150384187441
111947,0.003551134552868453
135298,0.023128829835426214
120718,0.08509343022745383
142947,0.009022722893422524
133822,0.048471663766220204
128366,0.012555648739520274
120387,0.04913604369475104
111366,0.04627905732918645
115766,0.009357016314569566
109984,0.007007715384668089
114163,0.0030600121111172235
106291,0.028613721525605623
130104,0.010553466903870533
118464,0.011193399014855311
109790,0.10582383431540007
143132,0.02213247884722381
134396,0.05169166021118957
120215,0.050845062190335716
111418,0.007043300179578747
131811,0.0030423366790847495
128112,0.017022735345668772
124635,0.020046554877174414
107778,0.038199995339246576
143213,0.061062766149381685
134350,0.00764955030645876
112479,0.006883288450193905
129692,0.029475825605439977
141854,0.007350439564455038
104768,0.2230954907332214
100361,0.009477250132972301
116650,0.004062854027296373
141650,0.042646425933817615
130984,0.01713240758563473
105472,0.07390302063001518
140883,0.004372336998984434
144125,0.07141544959166644
130268,0.01452483648539522
107531,0.019008220745735632
100762,0.09151009324683233
144285,0.06260874947711154
101230,0.0048395051420371754
114325,0.0670267783363506
132512,0.011443175669594291
137906,0.01976365743480089
112396,0.04604652348916518
102262,0.037330613840800934
115333,0.030332212436246963
117117,0.06229610222668071
101289,0.0031572627708021054
126213,0.011830840377856885
137392,0.03664720826070654
112351,0.019126776062728796
134048,0.03242455954384175
123330,0.009998111690183654
110624,0.026555712885769803
134080,0.014610196149920198
111552,0.04962199718700683
104862,0.025004987050044048
141379,0.01642970589898882
100397,0.3649310169857318
140937,0.033353571991592924
128832,0.01651492731933763
135626,0.003538334418176492
136017,0.007043728279309888
131970,0.007607265750104032
106993,0.16333476979984057
138053,0.025946504616741105
133695,0.14110709794915882
123639,0.03482764823072023
125783,0.059506798756188785
122049,0.007842811841605266
137019,0.03682783416215081
135241,0.0987099476372561
143492,0.012645175289790053
141870,0.020114777057326987
105380,0.023184215030915622
133890,0.044531775164354886
105102,0.014836333723090312
132230,0.0021277465804162106
120349,0.016228359988970455
142423,0.06397483892195618
111952,0.13371100475447031
133812,0.03966605811698858
135199,0.12742743904289794
113738,0.028963397242017755
140193,0.002724274486179603
113569,0.018941427724028313
108241,0.03702951224629519
116413,0.027456906555771862
140959,0.01169067305120321
130706,0.006698032780452377
127560,0.017230861144934554
111445,0.11521924374457373
131583,0.14284694645219237
140323,0.14599920869980337
110969,0.0036650665361955314
116711,0.015613077854458406
109035,0.016603841532905422
121030,0.01255547931438616
129519,0.058251130538075194
104680,0.008080187176870162
125829,0.0077480475880646795
119995,0.01843807574550847
109182,0.00589816823409814
108889,0.024232954057531446
107140,0.02038722910689278
106574,0.05152345721791724
120472,0.11286958302101661
108758,0.010456712445053862
125235,0.07532593102595858
100194,0.07956929264671743
125615,0.013440325390715388
104692,0.007047770367601145
128777,0.005693484586402185
135743,0.0037604838664873582
132861,0.03378624813868369
102008,0.0059572249724210375
139347,0.05272424530337606
116692,0.005958428101339721
117189,0.0028380911126528723
109973,0.0031094432366029776
122809,0.00454304427878187
130202,0.0074391541669223266
142416,0.01739513108477606
118145,0.022120918717581813
133032,0.05058065108473603
115054,0.014903434625097038
105843,0.03888267829339794
131907,0.03312177023137649
120578,0.004514846995357696
128577,0.014320908021032981
109202,0.024450281058216207
106630,0.01631559577822646
113507,0.010722239045981612
100533,0.06263878123337795
140120,0.016326270255907
107021,0.011510084364121119
128641,0.027902347135353462
143879,0.005147679672532455
114830,0.028909617479905565
113219,0.09054005427820021
119953,0.007465171744889917
129498,0.018611900368511014
123696,0.035757263817553286
133924,0.005675978338847698
105308,0.035230807139607453
102547,0.046050305876272596
104490,0.02595925609312248
126986,0.02397785956867852
135015,0.006517078372399327
129192,0.02537425805665961
105438,0.025712244771361248
112669,0.42628324770223897
115175,0.040907061197825875
124480,0.00944579988771185
125000,0.07825939163325693
126240,0.0037701293164639107
126494,0.061068759039474896
130197,0.12778222019041552
118823,0.0731008981533534
114784,0.026777712670921803
121225,0.008999352238348586
142417,0.07418858230067436
135902,0.035303465730631554
141562,0.02860426563857672
113020,0.017573534383147793
108595,0.0036488528924834896
102664,0.01912289765909181
102103,0.018912370632044477
116584,0.031974284755603447
121290,0.004239960325838064
117787,0.009694660967428192
118428,0.016877979199505885
102068,0.010129924074827781
128463,0.15230613670402446
110975,0.017666193388252118
120822,0.04651515197746957
102318,0.034320282628405925
144246,0.00801848743498259
128518,0.010633237602650286
137407,0.00807251884187787
138837,0.03538548327130791
128316,0.05611012094312335
121048,0.008202539764550947
140087,0.05250239774337125
125830,0.043104854571301116
126161,0.05377417670123476
116292,0.06645585153370026
109183,0.009254976125685148
136604,0.05521897715001841
139983,0.046433713753181255
138521,0.01809445949367842
130651,0.24430338603603768
105628,0.012207860915329329
138184,0.11330092939166361
140537,0.005727821472115596
144527,0.005437897021477706
116790,0.004708878409591639
124581,0.006583837655364568
108961,0.12854504338469974
139367,0.0554473187981938
127659,0.009235317693034545
139099,0.013991942022706037
119792,0.05012489946792469
122118,0.02826298188303035
128927,0.04884462819043177
123372,0.01249368099023802
125899,0.04304251470473576
142671,0.025581576029907294
116029,0.0031526773302650904
119690,0.010222730034538854
137586,0.03515628421175088
137636,0.005956392111181628
119670,0.03809371549286562
131344,0.01296358363742127
123150,0.045645587489965694
118842,0.040787925638524895
122342,0.014688942400981033
103742,0.38887538610378625
136647,0.15966765774661523
111778,0.4567781074424716
109937,0.007983139783374763
140109,0.008583836153795623
141330,0.03823578018023269
102918,0.02085958640183529
144392,0.13471559322566598
139299,0.005711807567960426
110665,0.023405377627616183
120737,0.01397445015673705
118954,0.008820570834749387
108846,0.018840093359625158
137895,0.05556987596325712
138569,0.027388382666164102
142477,0.05695717728767208
133635,0.0071840866664869794
113460,0.05763846787218214
132856,0.013112000758326078
134313,0.09480069882244099
100606,0.021035066948089032
132717,0.026540880443106703
140833,0.010758794713593114
131049,0.00495401309133677
130504,0.01242078349664485
123861,0.04919107033692618
126380,0.009698334435708602
112279,0.012655453419626612
104736,0.003080002009056689
108635,0.06423551715328996
122516,0.03213376450897042
119524,0.015371934863655845
139219,0.03322956956837954
116805,0.043601024604838536
119704,0.009176710711248344
125036,0.2103662672753413
116200,0.009770870875593819
116182,0.009477555315714863
144685,0.04517473262894787
144653,0.02967440763454404
141084,0.005514718368731462
132599,0.00741827032274632
103870,0.031205767916712788
120286,0.011506403719319283
132760,0.03987017397376402
101041,0.007095793963943442
124101,0.013861670277562757
125265,0.02053722008699702
117765,0.0033798793433983845
105205,0.03771705168491151
131409,0.048950870852300016
109283,0.026378358183908605
124040,0.0032019411828292546
136091,0.11228466016832203
126399,0.007520932275706906
144096,0.010999720112234814
140547,0.011887068105499757
138931,0.10109556084994992
140001,0.06760148296040212
130619,0.00644747706023964
117164,0.00936904864467939
138675,0.14398955092139457
129869,0.04306443233160132
108093,0.031949884036444325
100715,0.003772737959635181
129391,0.03216393794636019
102782,0.029725082802091872
112079,0.018819441960268066
135959,0.0713625043892994
135960,0.03541763109900929
131253,0.032806906432349146
129686,0.025462595855141365
115268,0.00595143967505398
108778,0.008013982681860658
108864,0.018548272236701895
138878,0.005385375641494426
118084,0.017305261022652143
111564,0.005439729749390542
116000,0.03672207512754925
106229,0.023956162856219824
143340,0.06044382729058553
140218,0.003887233233604602
142747,0.0191153951223367
122640,0.16166235163184692
100796,0.019926631064814536
127365,0.053802738187710863
137931,0.007155059768915381
113378,0.013162459348645766
130109,0.10830326243264667
114281,0.004421062421243103
103690,0.08739047620322786
139818,0.0899136089337863
107204,0.009254625819422903
109899,0.018632050087372527
118777,0.004999252377605456
142435,0.007397852409010902
144401,0.025223423739360065
121634,0.009383507546332229
138794,0.02996911763101496
118111,0.005048162707607654
143272,0.014088704832450226
141065,0.00393071312029192
126837,0.017200198217537616
109840,0.12263893794686147
112481,0.09116196517504825
100048,0.012202363029931142
111185,0.004330224706481609
140749,0.03843346361136596
120298,0.009584352232802682
110810,0.0187854146237194
105406,0.01468643701330922
102921,0.013184021721273817
117997,0.0484925450529284
108660,0.035614726609169874
115390,0.06830113692094246
138728,0.07858732665375041
133548,0.012196265532580153
122674,0.06129987996198903
141380,0.008408109372106901
122010,0.011857778547622277
124210,0.05426031057995235
136375,0.0035325826170374483
117252,0.06021136241888748
114183,0.0065479345665319655
125551,0.011433711484083642
125496,0.006758373297138018
110544,0.052001822665049095
105975,0.00991334932417125
130536,0.027332245187553082
140030,0.026117249014698415
102399,0.11177197374264979
104719,0.03656677017165306
112921,0.04670776066884134
101394,0.015361980861535243
138395,0.011717823555836471
137051,0.011839440982823338
118596,0.005607901505379249
125461,0.0063064022505544635
114418,0.009236799001705077
133971,0.007642670975581284
118927,0.10152445541532586
110420,0.005160178882224455
106967,0.009598361105351847
102924,0.004540299961305041
110379,0.018181186738687006
117501,0.2924464757594093
119984,0.009831428208004159
135386,0.06897585100057872
127394,0.024982560502300057
108220,0.005523710275520396
104437,0.08234597683279406
122671,0.010370820538774929
116379,0.00317382886436279
129553,0.057313458959507645
132036,0.005927522074041569
107817,0.04672367392612292
108361,0.005047868806347106
138949,0.03029990119284272
141719,0.02108544045008892
127882,0.028077685983864786
110097,0.16710866927619647
105164,0.19812251361630642
117687,0.04665604455969077
113669,0.011015788063628202
109230,0.0034335715312901823
132711,0.0617387750497086
137390,0.044361958567640386
118388,0.003899595502558163
120531,0.011144040276345647
126208,0.18673424077378525
120572,0.02540202786065129
139718,0.0027611035241025027
119470,0.08953827364117672
134145,0.012350629100347255
131028,0.011830972249083489
108347,0.00984751521099643
110081,0.005221006096351917
104504,0.06538591670538708
100671,0.047687100929745624
126430,0.0348549553390276
106336,0.005804834754253027
112652,0.01550931085848573
132630,0.01138082037512007
113754,0.04647200486313587
144602,0.006741772668997459
122032,0.012104060054155525
108925,0.04637835211756884
144103,0.0739660124809087
134879,0.11598089954843291
109327,0.00576447872413155
115458,0.07131715522610503
113622,0.017021975432768243
129600,0.021690705167101896
102340,0.008247362377954811
130281,0.10759570239231407
114327,0.008045538511558864
122716,0.04973164832720966
106932,0.043243814149486866
117517,0.00483209964895097
118298,0.013800573438117445
142962,0.0037817166276215646
129456,0.005606497649830667
120393,0.12691440623702666
100098,0.015001839786995973
136830,0.012880284879255719
120800,0.03726144483394188
103347,0.03144979197906132
102619,0.010591276210382469
139895,0.07097423191128388
139001,0.01712774773573999
112157,0.0032535913686651077
114960,0.190252236969764
135675,0.047415266231179524
119570,0.00707754860221339
140302,0.007274973316927571
130334,0.0070011420489299245
105366,0.013577653443410208
132180,0.00818782339980728
101391,0.010181841906041477
117905,0.005569048888680129
101226,0.009049816843978944
105005,0.0023184623446768204
116239,0.10183767700958056
123496,0.027118560948270958
108085,0.03835779544641228
108548,0.0025697347524122815
123517,0.022526513351450332
136231,0.008973590350214358
127906,0.02301822328694217
137487,0.06066766095348033
102410,0.028145957747902683
103505,0.041239950062431266
134647,0.018734935298377046
128637,0.01682642665045549
120819,0.22723466754921567
113181,0.01127806813302714
103684,0.003698424615452849
141488,0.029596497550944248
125923,0.018708932904611366
141741,0.02960542048101838
142482,0.07358692910153554
114005,0.07975314777826756
108273,0.009979065698740977
112249,0.027624417736237895
111118,0.019899569346495363
140474,0.08228132655183244
138051,0.006418911427847047
122560,0.017369773984293475
121000,0.017926218506716746
127496,0.013045413576801395
131520,0.0037972129358118095
132504,0.084394977915951
121531,0.1720386643454922
141424,0.015593036328213098
132398,0.1677044216852379
123083,0.0031028279737592077
139857,0.025947239761167917
136424,0.016255743006488656
105652,0.0047850802892291785
112294,0.017582655018147587
102325,0.04935194548879231
131025,0.2343346700734516
100686,0.01021877387921991
136702,0.06928147924823366
128446,0.009863664153099342
117286,0.009720417051140845
101145,0.002635870372328694
142987,0.07582003251825094
126556,0.034501144003091115
121177,0.011360229375678555
142175,0.03624814146749193
119185,0.1764794203446472
121598,0.013452552855333129
138665,0.04865006502510525
139318,0.00974414140674398
120981,0.04137667527910627
129820,0.030844450438372167
141607,0.019086847155579685
117029,0.015828420329859833
134281,0.019500573354400134
121885,0.02217527884168743
129453,0.009811494138308022
139862,0.03815374218745848
136291,0.010401239273657345
116369,0.007963458458651852
113518,0.02571946757130643
127034,0.02048305039976646
112243,0.039352845134545025
118044,0.0030959364050574495
103950,0.02347792205715612
127566,0.015948151529414836
114314,0.05583849074385363
120431,0.05800425288461964
136717,0.06558478352468085
127495,0.06245072536638522
101892,0.05258820821368422
135166,0.014317454276406625
135641,0.013241596712548046
142436,0.030338228197810513
121551,0.05248113254022142
142401,0.006440864292275912
142115,0.014240117941238752
110302,0.03204530358336259
112966,0.01873214420609486
113739,0.01260109436823686
128597,0.030314168902231715
134666,0.030435548048184737
126179,0.06286185477891092
135351,0.0814841715395887
110999,0.015763117684396245
132102,0.09700022879104785
100851,0.01962470315140709
107909,0.030286481871054167
122986,0.02805493717539237
109776,0.0035052378888731296
111646,0.211928951388089
103576,0.06475238041183619
108519,0.0450774994835242
122276,0.008679366026989375
120159,0.03586800373548099
134657,0.08850452641031929
110679,0.02713974902736324
132531,0.008103073168714664
123458,0.06145763542316154
114995,0.01110405586082465
137398,0.08868387314922513
101387,0.04231319194988118
103333,0.038324523393302924
101056,0.009231089653214517
123888,0.018842287555728383
122736,0.028361541677064263
139063,0.023274951861532233
135240,0.021921439685469127
138911,0.04487496197651542
138776,0.014981251773332774
129019,0.004670371125984107
144597,0.023717615332660875
134779,0.026721583902888268
102189,0.00829317204516465
142095,0.012580628894379501
118816,0.020409402267157897
101743,0.017461688552142123
126397,0.007089613741374419
112757,0.054467072218431535
107454,0.009185493372280609
112730,0.03194541495936657
142054,0.0490552947042498
143723,0.023982279132872514
139899,0.0423559518449394
106011,0.08767171771585082
123270,0.02368093000058449
128385,0.016524149161432373
122335,0.0123875273210686
130871,0.02056254018687585
117592,0.05210497842875663
122324,0.1566816700483836
134526,0.057966252644348876
125983,0.003198464400323134
134138,0.004604155175873316
106729,0.033945115637353196
102819,0.07932050213977013
123848,0.04305452373413775
117393,0.20158397971226755
126352,0.04945508713168491
134437,0.30582665104676116
127065,0.006924161148776055
140040,0.02243055569469115
138086,0.10814363803398962
109495,0.11512531079490317
119186,0.019428756650986242
111958,0.03366236870476754
144449,0.01455997759567919
114726,0.05430864558290508
125070,0.028241014418826867
108370,0.014850938098020319
132033,0.005367135427260976
104743,0.014548922419234228
121626,0.006878276025981677
120695,0.006892582152581252
126473,0.005238420268194342
137724,0.142516645209851
137090,0.007452503601069643
113408,0.041675801379757585
140263,0.004197113979124049
122141,0.13140011820530426
107791,0.01132734415365836
128187,0.0248067860261501
102180,0.018961215608941814
143541,0.014563412533303535
140974,0.011657953294927512
121163,0.015699292752367866
117419,0.023819868767167646
119317,0.009255356080371844
104042,0.008899058504747417
100043,0.00998367879684231
118639,0.26219154298946884
100114,0.012131411347574873
117042,0.009460850420086986
128935,0.0047479760751525145
123859,0.011351248282403819
133978,0.005657307932461653
133527,0.035489431839255174
102090,0.04854544558396295
135262,0.00805911192428499
121734,0.07916817320219273
121768,0.03258892003054179
127066,0.03270302564779594
134414,0.01832024477798509
122595,0.12357176357284148
130155,0.007744945113933271
101652,0.006782744078870441
106898,0.020104175837034065
119542,0.0887522172688737
108178,0.008016828145578357
115602,0.022655292181020976
119006,0.0707603573491463
138561,0.014303931557199412
112851,0.02646665954130065
134517,0.014511492645449708
104798,0.00952412210800893
144089,0.018952733691147517
115051,0.19463606807752448
115549,0.020319535548276306
132912,0.047215977318400035
119489,0.027551846011732363
139132,0.04739389560893458
124624,0.1019484266840495
132013,0.003922851140642406
110147,0.008253289716439877
100668,0.00657043191714337
134628,0.06533755420900934
107615,0.02907164230390761
142320,0.030173519676673855
105808,0.06952047327172017
123684,0.003043371760314331
137596,0.031215034192291487
139764,0.02090835839138087
103538,0.017362342693646168
134681,0.026675839486134716
109897,0.009707437276168965
107529,0.012965200969873072
129475,0.018045777112109362
120167,0.003176015867802207
109673,0.015070746144920641
124600,0.005887695835784611
107036,0.004512518580312164
124469,0.012425452957991372
122059,0.022908842969184332
104330,0.003315102010744683
143784,0.008820744390442224
142302,0.16635160366469906
127191,0.022728862118554596
129862,0.11261009935859932
114054,0.04637773148408707
104563,0.04344539399261572
112235,0.00850667494847164
104390,0.05322552492409252
133824,0.041843410173566936
144624,0.27907545339863554
139680,0.006202891750262433
129351,0.04861527385252172
125358,0.011089045748832222
109480,0.008974646475408174
120117,0.011670163386348206
101039,0.08726551321848079
133318,0.014920407777347041
143163,0.012078162336052396
128517,0.004605288317033606
114185,0.07904261622926409
119780,0.18811310590590194
117309,0.003083450666853274
132864,0.003921305023606205
142594,0.00461015847345871
102012,0.06320151632596212
117237,0.003199405661985189
107683,0.012099544752667729
117769,0.12457548032884638
133450,0.13067183218057463
124510,0.007091301415052601
136248,0.006993041260647633
124828,0.030307929782543992
140871,0.010744363258432636
136936,0.0033097469037492973
107357,0.009917885401050257
134582,0.06457097674738436
121815,0.01484110898245584
127153,0.013741361194141951
116415,0.007910328654424743
143244,0.008132873892167288
100964,0.10394729274148212
121988,0.03633767531231724
129253,0.03990783441056091
131613,0.011109107205733961
132675,0.02503636661161805
143278,0.012779660560425213
123226,0.04523379305454856
122300,0.018548381359987837
138181,0.010335487314802634
137308,0.013891710282207419
140528,0.05596654135553789
141521,0.003277687631266402
143030,0.1002574093040494
123278,0.005239546481943807
122857,0.04065868560447657
106516,0.011998628749954202
125151,0.006500071171434265
122161,0.024190775171731082
108044,0.009574712400235717
132459,0.01996807969821374
118056,0.009471374776323292
128074,0.015322092103169335
104573,0.03047017035936706
118676,0.004373070184245059
112776,0.05269752632936496
115154,0.04048774059780858
131654,0.020452420124063394
101501,0.004278715421458937
120940,0.003831675412586645
121523,0.0033348082963071727
126689,0.051381318847768837
130970,0.0680851276347668
126251,0.043204208711244196
131667,0.02231591108285423
116267,0.05821179916531946
113082,0.019152755632874396
102520,0.014353653958464382
103313,0.018038319006523668
124750,0.05247382200317953
104818,0.00572740373742942
127408,0.028082174215076985
137201,0.10334410809655223
135203,0.04010435801360195
128701,0.013347709945033061
110604,0.09377297434652057
100814,0.002365556771031065
112702,0.024187704844931712
134971,0.015198261160431704
121539,0.042699354067567204
124889,0.24091178986757758
112105,0.010403024294134866
123602,0.017768974517642935
142568,0.023384835675017025
114392,0.009033026193639593
123082,0.07398277432614464
126606,0.014760603907479993
127951,0.10410938712423617
142800,0.029107411935778132
113277,0.11817543792816662
117381,0.042455292711174576
112667,0.023315809803762695
101062,0.028246611958122964
137277,0.018685718344580084
128874,0.02598930262582913
108217,0.0413480792851719
120234,0.024778063798313477
104708,0.011629632887204732
131378,0.03474423235807916
130805,0.007715219143974417
126882,0.02391489386017445
122255,0.036674329752049255
131309,0.00775898810999447
124688,0.04840860310474499
133289,0.014085604947454911
117804,0.02415453814024633
111376,0.06201437690078318
104068,0.002725715824655233
131045,0.0073788668229902415
136195,0.007334184293718492
125669,0.004325589609555152
116059,0.023697833656120115
123706,0.026435695850994832
132507,0.04251402623056717
106659,0.010410835467052897
120588,0.0053797242183979835
124166,0.0047251784648923755
104914,0.0058715637620116385
124393,0.003574407498507896
100337,0.040615569285889344
115894,0.005773241089388652
105842,0.008888192903791281
107497,0.012397124224025178
131058,0.05911814611048569
124259,0.04448648917004754
112586,0.03777372523751189
109614,0.01081927356050757
120703,0.019058284203712195
100561,0.20612339452731596
126724,0.008576701489996072
128474,0.06331732280383782
105176,0.04581911274662919
107631,0.026259461587819517
136388,0.016097891113321796
135429,0.0025629174678886892
111539,0.05546361992441856
128444,0.09840693381447248
102451,0.030267496521093867
104952,0.027918407441547423
140023,0.16561672479342163
119144,0.027931822445561378
135911,0.09878034436822003
137295,0.04976197237846445
135305,0.03756511685412952
135874,0.026810621550863813
114182,0.05268917205046875
104731,0.051231444423123655
112935,0.08031370059111057
137329,0.019993298143783613
107195,0.06813908119094479
127146,0.012542980164540167
113412,0.055349411223633745
103673,0.020071840652648887
133688,0.008514508062093366
126035,0.015854833202783112
115473,0.17251195923318435
119225,0.10951652520322144
105077,0.2116700201537606
119643,0.003642943120329027
136703,0.01936082609705366
108811,0.15997211598191902
141393,0.07032575206307162
